lagoslakeid,sampleyear,value,variable
6199,1991,15.8,chl_ugL
6201,1991,34,chl_ugL
6202,1991,22.5,chl_ugL
6207,1991,18.7,chl_ugL
6208,1991,4.7,chl_ugL
6213,1991,2.15,chl_ugL
6217,1991,13.4,chl_ugL
6218,1991,28.45,chl_ugL
6220,1991,10.75,chl_ugL
6221,1991,8.55,chl_ugL
6298,1991,52.6,chl_ugL
6299,1991,3.4,chl_ugL
6301,1991,2.9,chl_ugL
6303,1991,23.65,chl_ugL
6399,1991,4.595,chl_ugL
6404,1991,90.896,chl_ugL
6405,1991,22.28833333,chl_ugL
6407,1991,12.475,chl_ugL
6408,1991,82.875,chl_ugL
6412,1991,7.618333333,chl_ugL
6419,1991,4,chl_ugL
6436,1991,5.39,chl_ugL
6479,1991,4.486666667,chl_ugL
6480,1991,8.441666667,chl_ugL
6488,1991,5.438333333,chl_ugL
6494,1991,4.233333333,chl_ugL
6502,1991,39.41666667,chl_ugL
6514,1991,1.858333333,chl_ugL
6519,1991,5.091666667,chl_ugL
6525,1991,18,chl_ugL
6529,1991,4.4325,chl_ugL
6534,1991,4.42,chl_ugL
6537,1991,15.71,chl_ugL
6541,1991,2.971428571,chl_ugL
6546,1991,4.838333333,chl_ugL
6547,1991,12.4,chl_ugL
6550,1991,5.295714286,chl_ugL
6552,1991,28.41428571,chl_ugL
6560,1991,9.955714286,chl_ugL
6730,1991,1.8425,chl_ugL
6788,1991,1.846666667,chl_ugL
6800,1991,6.31,chl_ugL
6810,1991,13.40285714,chl_ugL
6835,1991,23.51571429,chl_ugL
6898,1991,3.265,chl_ugL
6921,1991,3.967777778,chl_ugL
6922,1991,75.66666667,chl_ugL
6944,1991,29.34833333,chl_ugL
6949,1991,4.371428571,chl_ugL
6953,1991,7.532857143,chl_ugL
7040,1991,12.07,chl_ugL
7119,1991,1.512857143,chl_ugL
7135,1991,4.49,chl_ugL
7151,1991,3.27,chl_ugL
7156,1991,4.974285714,chl_ugL
7160,1991,15.43714286,chl_ugL
7168,1991,3.237142857,chl_ugL
7169,1991,3.851428571,chl_ugL
7171,1991,5.501666667,chl_ugL
7291,1991,8.241428571,chl_ugL
7351,1991,4.62,chl_ugL
7399,1991,7.344,chl_ugL
7400,1991,4.603333333,chl_ugL
7402,1991,7.031428571,chl_ugL
7461,1991,2.238333333,chl_ugL
7466,1991,11.625,chl_ugL
7504,1991,2.3,chl_ugL
7516,1991,9.8,chl_ugL
7519,1991,1.4,chl_ugL
7521,1991,2.616666667,chl_ugL
7523,1991,14.58,chl_ugL
7524,1991,7.2,chl_ugL
7525,1991,2.74,chl_ugL
7529,1991,3.1,chl_ugL
7534,1991,2.9,chl_ugL
7540,1991,4.985,chl_ugL
7545,1991,3.015,chl_ugL
7547,1991,8.52,chl_ugL
7565,1991,4.1,chl_ugL
7567,1991,2.8,chl_ugL
7592,1991,0.75,chl_ugL
7624,1991,3.8,chl_ugL
7637,1991,5.76,chl_ugL
7640,1991,6.3,chl_ugL
7660,1991,2.1,chl_ugL
7664,1991,7.966666667,chl_ugL
7692,1991,2.666666667,chl_ugL
7695,1991,16.52,chl_ugL
7715,1991,3.4,chl_ugL
7721,1991,3.9,chl_ugL
7726,1991,6.133333333,chl_ugL
7736,1991,7.7,chl_ugL
7747,1991,4.3,chl_ugL
7753,1991,1.5,chl_ugL
7767,1991,4.45,chl_ugL
7773,1991,6,chl_ugL
7776,1991,4.4,chl_ugL
7785,1991,2.19125,chl_ugL
7788,1991,13.76,chl_ugL
7790,1991,4.009166667,chl_ugL
7791,1991,2.67,chl_ugL
7792,1991,6.048333333,chl_ugL
7793,1991,6.405833333,chl_ugL
7810,1991,13.56666667,chl_ugL
7825,1991,2.8,chl_ugL
7830,1991,2.939285714,chl_ugL
7834,1991,4.833333333,chl_ugL
7850,1991,3,chl_ugL
7860,1991,1.5,chl_ugL
7867,1991,6.55,chl_ugL
7871,1991,2.4,chl_ugL
7886,1991,2.75,chl_ugL
7889,1991,3.7,chl_ugL
7892,1991,2.566666667,chl_ugL
7905,1991,3,chl_ugL
7910,1991,2.3,chl_ugL
7920,1991,1,chl_ugL
7934,1991,5.75,chl_ugL
7947,1991,2.5,chl_ugL
7949,1991,5.8,chl_ugL
7950,1991,3.6,chl_ugL
7966,1991,2.749,chl_ugL
7969,1991,3.92,chl_ugL
7970,1991,10.54125,chl_ugL
7974,1991,3,chl_ugL
7975,1991,2,chl_ugL
7992,1991,35.9,chl_ugL
8015,1991,1,chl_ugL
8018,1991,3.033333333,chl_ugL
8023,1991,2.6,chl_ugL
8033,1991,2.6,chl_ugL
8034,1991,7.8,chl_ugL
8037,1991,1.7,chl_ugL
8048,1991,1.9,chl_ugL
8052,1991,15.1,chl_ugL
8065,1991,3.435,chl_ugL
8075,1991,1.742857143,chl_ugL
8127,1991,3.8,chl_ugL
8145,1991,3.8,chl_ugL
8146,1991,9.2,chl_ugL
8153,1991,1,chl_ugL
8174,1991,1.2,chl_ugL
8175,1991,7,chl_ugL
8179,1991,4.85,chl_ugL
8205,1991,29.375,chl_ugL
8206,1991,3.625,chl_ugL
8213,1991,4.18,chl_ugL
8229,1991,2.1,chl_ugL
8245,1991,29.23333333,chl_ugL
8251,1991,2.8,chl_ugL
8252,1991,6.08,chl_ugL
8272,1991,2.56,chl_ugL
8278,1991,1.01,chl_ugL
8281,1991,1.245,chl_ugL
8286,1991,4.591,chl_ugL
8289,1991,8.045,chl_ugL
8291,1991,5.7725,chl_ugL
8292,1991,2.853333333,chl_ugL
8294,1991,1.445,chl_ugL
8305,1991,2.65,chl_ugL
8306,1991,4.062857143,chl_ugL
8312,1991,3.76375,chl_ugL
8313,1991,2.1,chl_ugL
8316,1991,4.5,chl_ugL
8318,1991,4,chl_ugL
8319,1991,9.15,chl_ugL
8325,1991,3,chl_ugL
8328,1991,4.3,chl_ugL
8332,1991,1.75,chl_ugL
8339,1991,14.33333333,chl_ugL
8356,1991,6.5,chl_ugL
8365,1991,7.665,chl_ugL
8396,1991,4.5,chl_ugL
8404,1991,3.8,chl_ugL
8405,1991,5.5,chl_ugL
8406,1991,5.55,chl_ugL
8423,1991,5.7,chl_ugL
8425,1991,2.1,chl_ugL
8428,1991,1.6,chl_ugL
8437,1991,2.3,chl_ugL
8461,1991,2.3,chl_ugL
8468,1991,1.4,chl_ugL
8470,1991,2.6,chl_ugL
8475,1991,2.3,chl_ugL
8480,1991,10.8,chl_ugL
8481,1991,12.86666667,chl_ugL
8503,1991,3.866666667,chl_ugL
8508,1991,2.8,chl_ugL
8514,1991,4.9,chl_ugL
10987,1991,1.35,chl_ugL
11123,1991,3.85,chl_ugL
15979,1991,34.9,chl_ugL
23670,1991,12.5,chl_ugL
25625,1991,2.55,chl_ugL
25646,1991,25.1,chl_ugL
25760,1991,16.35,chl_ugL
25980,1991,5.2,chl_ugL
26660,1991,14.3,chl_ugL
28665,1991,1.15,chl_ugL
28836,1991,16.2,chl_ugL
30918,1991,9.1,chl_ugL
30935,1991,2.2,chl_ugL
31993,1991,15.5,chl_ugL
36107,1991,4.85,chl_ugL
38285,1991,12.2,chl_ugL
38705,1991,11.96776923,chl_ugL
39362,1991,5.2,chl_ugL
39489,1991,2.79,chl_ugL
40610,1991,31.13333333,chl_ugL
42413,1991,49.3,chl_ugL
43622,1991,4.65,chl_ugL
45620,1991,52.9,chl_ugL
46662,1991,17.25,chl_ugL
49620,1991,1.05,chl_ugL
49938,1991,11.19,chl_ugL
51869,1991,35.95,chl_ugL
55007,1991,11.8,chl_ugL
56019,1991,79.45,chl_ugL
63080,1991,50.85,chl_ugL
66336,1991,3.2,chl_ugL
73287,1991,35,chl_ugL
78634,1991,11.3,chl_ugL
80721,1991,5.15,chl_ugL
88095,1991,1.05,chl_ugL
94414,1991,36.65,chl_ugL
97720,1991,10.05142857,chl_ugL
99307,1991,9.55,chl_ugL
101415,1991,35.4,chl_ugL
102576,1991,26,chl_ugL
107694,1991,80.75,chl_ugL
111865,1991,5.45,chl_ugL
113702,1991,2.45,chl_ugL
113873,1991,1.7,chl_ugL
115040,1991,4.945,chl_ugL
115959,1991,20.85,chl_ugL
119108,1991,64.8,chl_ugL
120170,1991,15.45,chl_ugL
121089,1991,11.5,chl_ugL
121236,1991,27.15,chl_ugL
122138,1991,6.8,chl_ugL
122324,1991,12.55,chl_ugL
122517,1991,9.6,chl_ugL
123328,1991,6.4,chl_ugL
125242,1991,21.7,chl_ugL
125428,1991,20.2,chl_ugL
129083,1991,2.1,chl_ugL
130135,1991,17.65,chl_ugL
131352,1991,1.6,chl_ugL
133407,1991,35.2,chl_ugL
133439,1991,7.55,chl_ugL
133500,1991,64.15,chl_ugL
134511,1991,37.35,chl_ugL
136303,1991,2.8,chl_ugL
136466,1991,1.1,chl_ugL
136468,1991,0.8,chl_ugL
128,1992,24.37,chl_ugL
211,1992,4.560186725,chl_ugL
249,1992,6.626666733,chl_ugL
284,1992,2.3,chl_ugL
352,1992,3,chl_ugL
447,1992,51.81706854,chl_ugL
452,1992,6.406666667,chl_ugL
532,1992,14.40333333,chl_ugL
574,1992,106.525,chl_ugL
589,1992,17.73333333,chl_ugL
598,1992,7.8525,chl_ugL
634,1992,2.986666667,chl_ugL
666,1992,39.875,chl_ugL
781,1992,51,chl_ugL
783,1992,157,chl_ugL
906,1992,1.514285714,chl_ugL
990,1992,62.5,chl_ugL
1022,1992,0.86,chl_ugL
1054,1992,0.3,chl_ugL
1109,1992,0.7,chl_ugL
1203,1992,0.38,chl_ugL
1247,1992,1.97,chl_ugL
1253,1992,4.7,chl_ugL
1257,1992,3.63,chl_ugL
1333,1992,16.55,chl_ugL
1448,1992,85.3,chl_ugL
1645,1992,1.4,chl_ugL
1675,1992,0.45,chl_ugL
1747,1992,0.96,chl_ugL
1814,1992,27.54333333,chl_ugL
1834,1992,30.1,chl_ugL
1914,1992,45.5,chl_ugL
1927,1992,14.1,chl_ugL
1968,1992,12.25,chl_ugL
2016,1992,12.78333333,chl_ugL
2046,1992,36.8,chl_ugL
2062,1992,2.183333333,chl_ugL
2135,1992,2.69,chl_ugL
2269,1992,79.53333333,chl_ugL
2286,1992,8.09,chl_ugL
2319,1992,45.2,chl_ugL
2377,1992,3.4,chl_ugL
2453,1992,21.7675,chl_ugL
2596,1992,8.48,chl_ugL
2613,1992,60.07,chl_ugL
2714,1992,1.432,chl_ugL
2723,1992,0.78,chl_ugL
2755,1992,40.98333333,chl_ugL
2767,1992,5,chl_ugL
2772,1992,1.54,chl_ugL
2851,1992,0.9,chl_ugL
2855,1992,1.716666667,chl_ugL
2867,1992,1.1,chl_ugL
3044,1992,4.7,chl_ugL
3071,1992,6.0775,chl_ugL
3075,1992,0.63,chl_ugL
3149,1992,8.096666667,chl_ugL
3173,1992,26.8,chl_ugL
3177,1992,115.8,chl_ugL
3216,1992,9.555,chl_ugL
3264,1992,5.6,chl_ugL
3343,1992,0.95,chl_ugL
3363,1992,6.09,chl_ugL
3523,1992,43.22857143,chl_ugL
3562,1992,63.05,chl_ugL
3578,1992,77.45,chl_ugL
3607,1992,22.725,chl_ugL
3652,1992,7.156666667,chl_ugL
3792,1992,5.45,chl_ugL
3804,1992,3.4627273,chl_ugL
3946,1992,32.8,chl_ugL
3973,1992,21.43333333,chl_ugL
3985,1992,5.82,chl_ugL
3989,1992,21.275,chl_ugL
3993,1992,9.166666667,chl_ugL
4005,1992,3.6,chl_ugL
4020,1992,29.93333333,chl_ugL
4099,1992,0.633333333,chl_ugL
4195,1992,9.455,chl_ugL
4211,1992,43.9,chl_ugL
4339,1992,1.38875,chl_ugL
4438,1992,3.153750038,chl_ugL
4449,1992,1.543636373,chl_ugL
4625,1992,8.857142857,chl_ugL
4664,1992,2.114285714,chl_ugL
4722,1992,1.528571429,chl_ugL
4761,1992,3.378,chl_ugL
4770,1992,1.582,chl_ugL
4892,1992,4.117272718,chl_ugL
5093,1992,11.39375025,chl_ugL
5248,1992,1.971428571,chl_ugL
5285,1992,18,chl_ugL
5288,1992,2.4357143,chl_ugL
5407,1992,15.47090913,chl_ugL
5564,1992,9.915454455,chl_ugL
5723,1992,5.35,chl_ugL
5724,1992,28,chl_ugL
5726,1992,2.15,chl_ugL
6057,1992,80.5,chl_ugL
6058,1992,18.13333333,chl_ugL
6059,1992,9.1,chl_ugL
6060,1992,12.95,chl_ugL
6061,1992,25.3,chl_ugL
6063,1992,18.1,chl_ugL
6064,1992,32.13333333,chl_ugL
6065,1992,10.77142857,chl_ugL
6066,1992,13.82,chl_ugL
6067,1992,14.1,chl_ugL
6068,1992,15.16666667,chl_ugL
6070,1992,15.4,chl_ugL
6071,1992,20.95,chl_ugL
6075,1992,5.533333333,chl_ugL
6076,1992,13.9,chl_ugL
6181,1992,3.15,chl_ugL
6185,1992,19.35,chl_ugL
6188,1992,11.3,chl_ugL
6190,1992,13.7,chl_ugL
6191,1992,11.95,chl_ugL
6192,1992,79.73333333,chl_ugL
6197,1992,14.06,chl_ugL
6199,1992,22.25,chl_ugL
6201,1992,54.5,chl_ugL
6202,1992,17.4,chl_ugL
6207,1992,15.9,chl_ugL
6208,1992,5.1,chl_ugL
6213,1992,2.4,chl_ugL
6217,1992,12.95,chl_ugL
6218,1992,20.95,chl_ugL
6220,1992,6.05,chl_ugL
6221,1992,14.85,chl_ugL
6223,1992,1.65,chl_ugL
6227,1992,19.25,chl_ugL
6298,1992,29.26666667,chl_ugL
6299,1992,4.15,chl_ugL
6300,1992,4.4,chl_ugL
6301,1992,5.366666667,chl_ugL
6302,1992,15.53636364,chl_ugL
6303,1992,25,chl_ugL
6399,1992,9.425714286,chl_ugL
6404,1992,41.98888889,chl_ugL
6405,1992,38.42428571,chl_ugL
6407,1992,12.03142857,chl_ugL
6408,1992,11.595,chl_ugL
6409,1992,4.1725,chl_ugL
6412,1992,9.847142857,chl_ugL
6436,1992,8.416666667,chl_ugL
6479,1992,3.081666667,chl_ugL
6480,1992,3.23,chl_ugL
6488,1992,7.34,chl_ugL
6492,1992,5.536,chl_ugL
6494,1992,3.683333333,chl_ugL
6502,1992,31.52857143,chl_ugL
6514,1992,1.63,chl_ugL
6519,1992,2.87,chl_ugL
6521,1992,25.92,chl_ugL
6525,1992,6.405,chl_ugL
6529,1992,6.767142857,chl_ugL
6534,1992,8.2825,chl_ugL
6537,1992,9.343333333,chl_ugL
6541,1992,1.801428571,chl_ugL
6546,1992,4.471666667,chl_ugL
6547,1992,14.66,chl_ugL
6550,1992,5.198,chl_ugL
6552,1992,39.52285714,chl_ugL
6560,1992,6.682857143,chl_ugL
6730,1992,4.23,chl_ugL
6835,1992,16.44333333,chl_ugL
6898,1992,2.285714286,chl_ugL
6921,1992,5.431428571,chl_ugL
6922,1992,43.45,chl_ugL
6944,1992,19.21,chl_ugL
6949,1992,5.445,chl_ugL
6953,1992,7.552857143,chl_ugL
6973,1992,5.7775,chl_ugL
7040,1992,10.41,chl_ugL
7119,1992,2.38,chl_ugL
7135,1992,4.823333333,chl_ugL
7156,1992,4.965714286,chl_ugL
7168,1992,2.498333333,chl_ugL
7169,1992,5.407142857,chl_ugL
7171,1992,10.602,chl_ugL
7291,1992,14.2,chl_ugL
7351,1992,6.545,chl_ugL
7402,1992,6.148571429,chl_ugL
7461,1992,8.847,chl_ugL
7462,1992,8.84,chl_ugL
7466,1992,8.875,chl_ugL
7467,1992,4.95,chl_ugL
7496,1992,18.95333333,chl_ugL
7504,1992,3.3,chl_ugL
7506,1992,0.9,chl_ugL
7521,1992,3.2,chl_ugL
7523,1992,14.53333333,chl_ugL
7525,1992,2.8,chl_ugL
7534,1992,3.05,chl_ugL
7541,1992,2.675,chl_ugL
7545,1992,1.23,chl_ugL
7547,1992,13.65666667,chl_ugL
7592,1992,0.586,chl_ugL
7593,1992,4.021428571,chl_ugL
7598,1992,5.154,chl_ugL
7623,1992,0.7,chl_ugL
7624,1992,4.533333333,chl_ugL
7640,1992,4.4,chl_ugL
7646,1992,15.38333333,chl_ugL
7695,1992,10.975,chl_ugL
7726,1992,5.866666667,chl_ugL
7736,1992,7.1,chl_ugL
7743,1992,1.3,chl_ugL
7753,1992,1.3,chl_ugL
7773,1992,5,chl_ugL
7776,1992,1.6,chl_ugL
7782,1992,2,chl_ugL
7785,1992,1.23,chl_ugL
7788,1992,8.0925,chl_ugL
7791,1992,14.82083333,chl_ugL
7792,1992,18.61,chl_ugL
7793,1992,5.114,chl_ugL
7810,1992,24.35,chl_ugL
7825,1992,4,chl_ugL
7830,1992,13.287,chl_ugL
7834,1992,4.866666667,chl_ugL
7843,1992,2.75,chl_ugL
7845,1992,1,chl_ugL
7886,1992,3.5,chl_ugL
7892,1992,1.85,chl_ugL
7905,1992,3.3,chl_ugL
7916,1992,2.1,chl_ugL
7949,1992,5.4,chl_ugL
7961,1992,0.898,chl_ugL
7966,1992,6.05,chl_ugL
7969,1992,3.1675,chl_ugL
7970,1992,5.2,chl_ugL
7975,1992,3.4,chl_ugL
7982,1992,7.7475,chl_ugL
7988,1992,2.7,chl_ugL
8018,1992,3.166666667,chl_ugL
8042,1992,1.833333333,chl_ugL
8048,1992,2,chl_ugL
8065,1992,3.3375,chl_ugL
8075,1992,3.05,chl_ugL
8145,1992,4.5,chl_ugL
8161,1992,5,chl_ugL
8179,1992,4.8,chl_ugL
8199,1992,2.566666667,chl_ugL
8205,1992,5.55,chl_ugL
8206,1992,2.3,chl_ugL
8213,1992,6.1,chl_ugL
8226,1992,3,chl_ugL
8237,1992,4.1,chl_ugL
8245,1992,3.833333333,chl_ugL
8247,1992,4.133333333,chl_ugL
8252,1992,13.625,chl_ugL
8271,1992,27.45666667,chl_ugL
8272,1992,14.19285714,chl_ugL
8278,1992,14.795,chl_ugL
8281,1992,2.4675,chl_ugL
8286,1992,20.026,chl_ugL
8289,1992,12.29,chl_ugL
8290,1992,2.86,chl_ugL
8291,1992,7.5275,chl_ugL
8292,1992,3.826,chl_ugL
8305,1992,15.01,chl_ugL
8306,1992,2.81,chl_ugL
8312,1992,8.374,chl_ugL
8319,1992,2.8,chl_ugL
8333,1992,3.025,chl_ugL
8339,1992,7.88,chl_ugL
8365,1992,3.8925,chl_ugL
8366,1992,5.25,chl_ugL
8369,1992,6.45,chl_ugL
8405,1992,3.6,chl_ugL
8408,1992,2.8,chl_ugL
8413,1992,1.9,chl_ugL
8415,1992,5.4,chl_ugL
8423,1992,3.8,chl_ugL
8425,1992,1.7,chl_ugL
8428,1992,3.1,chl_ugL
8440,1992,3.35,chl_ugL
8447,1992,5.2,chl_ugL
8483,1992,5,chl_ugL
8486,1992,3.733333333,chl_ugL
10987,1992,2.05,chl_ugL
11123,1992,1.5,chl_ugL
15979,1992,6.8,chl_ugL
23670,1992,11.65,chl_ugL
24707,1992,14.15,chl_ugL
25625,1992,1.75,chl_ugL
25646,1992,31,chl_ugL
25760,1992,14.55,chl_ugL
25980,1992,3,chl_ugL
26660,1992,14.9,chl_ugL
28665,1992,1.3,chl_ugL
28836,1992,22.45,chl_ugL
30918,1992,11.1,chl_ugL
30935,1992,2.133333333,chl_ugL
31993,1992,11.9,chl_ugL
36107,1992,3.65,chl_ugL
38285,1992,19.8,chl_ugL
38705,1992,5.620357143,chl_ugL
39362,1992,3.166666667,chl_ugL
39489,1992,6.933333333,chl_ugL
40387,1992,12.4,chl_ugL
40610,1992,10.1,chl_ugL
42413,1992,36.6,chl_ugL
43622,1992,2.25,chl_ugL
45620,1992,24.7,chl_ugL
46662,1992,15,chl_ugL
49620,1992,1.3,chl_ugL
49938,1992,4.2475,chl_ugL
51869,1992,16.5,chl_ugL
55007,1992,26.95,chl_ugL
55761,1992,10.05,chl_ugL
56019,1992,23.35,chl_ugL
63080,1992,43.6,chl_ugL
66336,1992,2.9,chl_ugL
67429,1992,30.85,chl_ugL
73287,1992,5.65,chl_ugL
78634,1992,5.633333333,chl_ugL
80721,1992,8.433333333,chl_ugL
86932,1992,18.15,chl_ugL
86937,1992,26.45,chl_ugL
88095,1992,0.85,chl_ugL
94414,1992,32.2,chl_ugL
97720,1992,15.19285714,chl_ugL
99307,1992,2.85,chl_ugL
101415,1992,33.4,chl_ugL
102576,1992,27.75,chl_ugL
107503,1992,26.2,chl_ugL
107694,1992,32.5,chl_ugL
111865,1992,5.6,chl_ugL
113702,1992,2.25,chl_ugL
113873,1992,2.433333333,chl_ugL
115040,1992,4.536666667,chl_ugL
115959,1992,31,chl_ugL
119108,1992,90.56666667,chl_ugL
120170,1992,17.35,chl_ugL
121089,1992,5.5,chl_ugL
121236,1992,169.15,chl_ugL
122138,1992,5.333333333,chl_ugL
122324,1992,3.8,chl_ugL
122517,1992,4.533333333,chl_ugL
123328,1992,6.566666667,chl_ugL
125242,1992,38.6,chl_ugL
125428,1992,12.5,chl_ugL
129083,1992,3.2,chl_ugL
130135,1992,16.13333333,chl_ugL
131352,1992,2.3,chl_ugL
133407,1992,30,chl_ugL
133439,1992,6.7,chl_ugL
133500,1992,45.5,chl_ugL
134511,1992,30.2,chl_ugL
136303,1992,2.15,chl_ugL
136466,1992,1.05,chl_ugL
136468,1992,1.3,chl_ugL
128,1993,18.56666667,chl_ugL
211,1993,7.949866593,chl_ugL
249,1993,10.24,chl_ugL
413,1993,9.126666667,chl_ugL
447,1993,47.92433124,chl_ugL
493,1993,2.8,chl_ugL
516,1993,14.85,chl_ugL
519,1993,40.43333333,chl_ugL
520,1993,1.04,chl_ugL
546,1993,6.263333333,chl_ugL
576,1993,16.68,chl_ugL
584,1993,11.445,chl_ugL
598,1993,2.88,chl_ugL
602,1993,2.766666667,chl_ugL
611,1993,4.51,chl_ugL
617,1993,1.4025,chl_ugL
618,1993,1.885,chl_ugL
619,1993,5.74,chl_ugL
633,1993,4.54,chl_ugL
692,1993,6.5,chl_ugL
742,1993,5.225,chl_ugL
760,1993,5.48,chl_ugL
774,1993,1.8,chl_ugL
783,1993,9.515,chl_ugL
850,1993,2.12,chl_ugL
858,1993,2.043333333,chl_ugL
869,1993,10.24,chl_ugL
902,1993,73.75,chl_ugL
906,1993,1.65,chl_ugL
945,1993,8.36,chl_ugL
1022,1993,2.49,chl_ugL
1041,1993,14.985,chl_ugL
1051,1993,1.91,chl_ugL
1109,1993,0.365,chl_ugL
1141,1993,2.966666667,chl_ugL
1203,1993,2.68,chl_ugL
1206,1993,1.93,chl_ugL
1227,1993,52.8,chl_ugL
1247,1993,1.56,chl_ugL
1257,1993,5.19,chl_ugL
1295,1993,4.39,chl_ugL
1303,1993,4.85,chl_ugL
1334,1993,33.86666667,chl_ugL
1376,1993,17.6,chl_ugL
1385,1993,2.6175,chl_ugL
1437,1993,5.95,chl_ugL
1440,1993,45.25,chl_ugL
1505,1993,1.56,chl_ugL
1514,1993,2.2,chl_ugL
1536,1993,15.89,chl_ugL
1540,1993,5.34,chl_ugL
1566,1993,1.94,chl_ugL
1575,1993,2.595,chl_ugL
1600,1993,0.55,chl_ugL
1604,1993,1.13,chl_ugL
1645,1993,4.86,chl_ugL
1647,1993,4.176666667,chl_ugL
1664,1993,65.4,chl_ugL
1695,1993,1.86,chl_ugL
1700,1993,1.87,chl_ugL
1704,1993,3.4,chl_ugL
1712,1993,5.46,chl_ugL
1747,1993,3.68,chl_ugL
1776,1993,3.76,chl_ugL
1777,1993,5.76,chl_ugL
1837,1993,4.08,chl_ugL
1904,1993,41.05,chl_ugL
1909,1993,10.2025,chl_ugL
1917,1993,2.578571414,chl_ugL
2062,1993,1.821428571,chl_ugL
2127,1993,2.09,chl_ugL
2135,1993,1.61,chl_ugL
2282,1993,100.2333333,chl_ugL
2359,1993,35.4,chl_ugL
2388,1993,23.45,chl_ugL
2453,1993,23.536,chl_ugL
2537,1993,3.760833342,chl_ugL
2542,1993,6.585,chl_ugL
2551,1993,8.19,chl_ugL
2554,1993,2.56,chl_ugL
2573,1993,20.2,chl_ugL
2589,1993,50.6,chl_ugL
2617,1993,10.745,chl_ugL
2642,1993,1.72,chl_ugL
2665,1993,6.73,chl_ugL
2671,1993,4.26,chl_ugL
2714,1993,1.062222222,chl_ugL
2718,1993,41,chl_ugL
2723,1993,0.66,chl_ugL
2740,1993,2.32,chl_ugL
2752,1993,6.34,chl_ugL
2772,1993,2.342,chl_ugL
2789,1993,1.5,chl_ugL
2793,1993,19.82,chl_ugL
2800,1993,4.86,chl_ugL
2830,1993,3.03,chl_ugL
2833,1993,1.57,chl_ugL
2851,1993,0.54,chl_ugL
2855,1993,1.322857143,chl_ugL
2856,1993,5.83,chl_ugL
2867,1993,2.51,chl_ugL
2993,1993,26.38,chl_ugL
3022,1993,6.87,chl_ugL
3075,1993,2.2,chl_ugL
3089,1993,7.056666667,chl_ugL
3146,1993,5.01,chl_ugL
3148,1993,28.73333333,chl_ugL
3157,1993,1.94,chl_ugL
3177,1993,100,chl_ugL
3182,1993,24.36,chl_ugL
3205,1993,3.47,chl_ugL
3209,1993,8.65,chl_ugL
3302,1993,62.53333333,chl_ugL
3305,1993,11.48,chl_ugL
3333,1993,1.295,chl_ugL
3370,1993,6.64,chl_ugL
3382,1993,22,chl_ugL
3426,1993,4.416666667,chl_ugL
3427,1993,10.65,chl_ugL
3431,1993,3.2,chl_ugL
3434,1993,79.83333333,chl_ugL
3487,1993,3.15,chl_ugL
3523,1993,16.8025,chl_ugL
3559,1993,1.93,chl_ugL
3607,1993,8.54,chl_ugL
3620,1993,5.03,chl_ugL
3627,1993,8.43,chl_ugL
3636,1993,13.05,chl_ugL
3718,1993,3.75,chl_ugL
3724,1993,4.593333333,chl_ugL
3752,1993,24.1,chl_ugL
3781,1993,65.7,chl_ugL
3792,1993,14.49666667,chl_ugL
3803,1993,23.51,chl_ugL
3804,1993,3.93899999,chl_ugL
3834,1993,1.733333333,chl_ugL
3838,1993,3.33,chl_ugL
3847,1993,3,chl_ugL
3848,1993,65.5,chl_ugL
3853,1993,3.33,chl_ugL
3892,1993,67.5,chl_ugL
3911,1993,8.6,chl_ugL
3924,1993,20.4,chl_ugL
3994,1993,1.74,chl_ugL
4037,1993,2.94,chl_ugL
4072,1993,38.6,chl_ugL
4131,1993,6.005,chl_ugL
4178,1993,12.5,chl_ugL
4240,1993,26.01,chl_ugL
4243,1993,30.4,chl_ugL
4251,1993,2.83,chl_ugL
4259,1993,6.633333333,chl_ugL
4286,1993,5.39,chl_ugL
4317,1993,3.429999933,chl_ugL
4326,1993,2.84,chl_ugL
4352,1993,2.15,chl_ugL
4416,1993,5.75,chl_ugL
4424,1993,5.53,chl_ugL
4434,1993,6.0775,chl_ugL
4438,1993,8.413750125,chl_ugL
4449,1993,2.013333317,chl_ugL
4490,1993,5.625,chl_ugL
4530,1993,4.02,chl_ugL
4533,1993,41.1,chl_ugL
4602,1993,4.53,chl_ugL
4611,1993,11.75,chl_ugL
4625,1993,6.428571429,chl_ugL
4644,1993,25.73333333,chl_ugL
4646,1993,1.136,chl_ugL
4664,1993,2.514285714,chl_ugL
4666,1993,2.705,chl_ugL
4722,1993,1.585714286,chl_ugL
4734,1993,10.62,chl_ugL
4761,1993,4.4266666,chl_ugL
4779,1993,4.57,chl_ugL
4809,1993,55.25,chl_ugL
4818,1993,4.756666667,chl_ugL
4836,1993,6.74,chl_ugL
4847,1993,6.765,chl_ugL
4865,1993,2.558,chl_ugL
4874,1993,8.32,chl_ugL
4881,1993,3.88,chl_ugL
4887,1993,1.9525,chl_ugL
4892,1993,3.65399996,chl_ugL
4906,1993,11.68,chl_ugL
4934,1993,2.265,chl_ugL
4940,1993,3.466666667,chl_ugL
4951,1993,57.43333333,chl_ugL
4972,1993,4.889999913,chl_ugL
4978,1993,2.11,chl_ugL
4979,1993,1.19,chl_ugL
5036,1993,33.99333333,chl_ugL
5041,1993,2.39,chl_ugL
5053,1993,164,chl_ugL
5063,1993,1.51,chl_ugL
